time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
3663,1991-01-12,00:00:00.00,0.967458,0.966945
3664,1991-01-13,00:00:00.00,0.972654,0.972275
3665,1991-01-14,00:00:00.00,0.976885,0.9766
3666,1991-01-15,00:00:00.00,0.980256,0.980032
3667,1991-01-16,00:00:00.00,0.983123,0.982947
3668,1991-01-17,00:00:00.00,0.985564,0.985427
3669,1991-01-18,00:00:00.00,0.987643,0.987538
3670,1991-01-19,00:00:00.00,0.989682,0.989621
3671,1991-01-20,00:00:00.00,0.991158,0.991114
3672,1991-01-21,00:00:00.00,0.992614,0.992598
3673,1991-01-22,00:00:00.00,0.993822,0.993825
3674,1991-01-23,00:00:00.00,0.994793,0.994807
3675,1991-01-24,00:00:00.00,0.995654,0.995679
3676,1991-01-25,00:00:00.00,0.996408,0.996442
3677,1991-01-26,00:00:00.00,0.997006,0.997044
3678,1991-01-27,00:00:00.00,0.9975,0.99754
3679,1991-01-28,00:00:00.00,0.997926,0.997968
3680,1991-01-29,00:00:00.00,0.998329,0.998373
3681,1991-01-30,00:00:00.00,0.998636,0.998679
3682,1991-01-31,00:00:00.00,0.998894,0.998936
3683,1991-02-01,00:00:00.00,0.999133,0.999175
3684,1991-02-02,00:00:00.00,0.999349,0.99939
3685,1991-02-03,00:00:00.00,0.999579,0.999619
3686,1991-02-04,00:00:00.00,0.192227,0.238607
3687,1991-02-05,00:00:00.00,0.13173,0.161314
3688,1991-02-06,00:00:00.00,0.172494,0.19741
3689,1991-02-07,00:00:00.00,0.489869,0.465068
3690,1991-02-08,00:00:00.00,0.293326,0.315967
3691,1991-02-09,00:00:00.00,0.185711,0.209728
3692,1991-02-10,00:00:00.00,0.470641,0.450805
3693,1991-02-11,00:00:00.00,0.541034,0.523248
3694,1991-02-12,00:00:00.00,0.606154,0.590667
3695,1991-02-13,00:00:00.00,0.663788,0.650569
3696,1991-02-14,00:00:00.00,0.715926,0.704915
3697,1991-02-15,00:00:00.00,0.76113,0.752099
3698,1991-02-16,00:00:00.00,0.799147,0.791784
3699,1991-02-17,00:00:00.00,0.831339,0.825377
3700,1991-02-18,00:00:00.00,0.859956,0.855261
3701,1991-02-19,00:00:00.00,0.71436,0.739252
3702,1991-02-20,00:00:00.00,0.574991,0.62673
3703,1991-02-21,00:00:00.00,0.826037,0.831538
3704,1991-02-22,00:00:00.00,0.889651,0.884827
3705,1991-02-23,00:00:00.00,0.908932,0.905145
3706,1991-02-24,00:00:00.00,0.924311,0.92131
3707,1991-02-25,00:00:00.00,0.938088,0.935798
3708,1991-02-26,00:00:00.00,0.949234,0.947491
3709,1991-02-27,00:00:00.00,0.958216,0.95689
3710,1991-02-28,00:00:00.00,0.965943,0.964968
3711,1991-03-01,00:00:00.00,0.97211,0.971395
3712,1991-03-02,00:00:00.00,0.333366,0.396879
3713,1991-03-03,00:00:00.00,0.537548,0.594439
3714,1991-03-04,00:00:00.00,0.887028,0.879215
3715,1991-03-05,00:00:00.00,0.907821,0.901637
3716,1991-03-06,00:00:00.00,0.356296,0.417475
3717,1991-03-07,00:00:00.00,0.186447,0.225488
3718,1991-03-08,00:00:00.00,0.441275,0.464305
3719,1991-03-09,00:00:00.00,0.647742,0.634717
3720,1991-03-10,00:00:00.00,0.712263,0.698078
3721,1991-03-11,00:00:00.00,0.757818,0.746018
3722,1991-03-12,00:00:00.00,0.799573,0.790055
3723,1991-03-13,00:00:00.00,0.835612,0.828097
3724,1991-03-14,00:00:00.00,0.866227,0.860416
3725,1991-03-15,00:00:00.00,0.892324,0.887957
3726,1991-03-16,00:00:00.00,0.306452,0.360206
3727,1991-03-17,00:00:00.00,0.148094,0.178752
3728,1991-03-18,00:00:00.00,0.0868914,0.100989
3729,1991-03-19,00:00:00.00,0.0985502,0.107504
3730,1991-03-20,00:00:00.00,0.123557,0.130313
3731,1991-03-21,00:00:00.00,0.127983,0.135792
3732,1991-03-22,00:00:00.00,0.17136,0.177951
3733,1991-03-23,00:00:00.00,0.123088,0.134186
3734,1991-03-24,00:00:00.00,0.102741,0.111988
3735,1991-03-25,00:00:00.00,0.148835,0.156002
3736,1991-03-26,00:00:00.00,0.13495,0.144972
3737,1991-03-27,00:00:00.00,0.10795,0.117375
3738,1991-03-28,00:00:00.00,0.0523599,0.0568612
3739,1991-03-29,00:00:00.00,0.126731,0.130032
3740,1991-03-30,00:00:00.00,0.233535,0.235385
3741,1991-03-31,00:00:00.00,0.329891,0.334398
3742,1991-04-01,00:00:00.00,0.422902,0.429299
3743,1991-04-02,00:00:00.00,0.509277,0.516839
3744,1991-04-03,00:00:00.00,0.587868,0.596073
3745,1991-04-04,00:00:00.00,0.179092,0.203829
3746,1991-04-05,00:00:00.00,0.0922459,0.100892
3747,1991-04-06,00:00:00.00,0.0756536,0.0796833
3748,1991-04-07,00:00:00.00,0.0766868,0.0834591
3749,1991-04-08,00:00:00.00,0.213628,0.21687
3750,1991-04-09,00:00:00.00,0.270955,0.279656
3751,1991-04-10,00:00:00.00,0.361391,0.370608
3752,1991-04-11,00:00:00.00,0.479654,0.48554
3753,1991-04-12,00:00:00.00,0.448761,0.467134
3754,1991-04-13,00:00:00.00,0.304806,0.331172
3755,1991-04-14,00:00:00.00,0.549849,0.54918
3756,1991-04-15,00:00:00.00,0.626883,0.627424
3757,1991-04-16,00:00:00.00,0.213956,0.237356
3758,1991-04-17,00:00:00.00,0.277062,0.289777
3759,1991-04-18,00:00:00.00,0.479652,0.470587
3760,1991-04-19,00:00:00.00,0.573201,0.56719
3761,1991-04-20,00:00:00.00,0.657089,0.654019
3762,1991-04-21,00:00:00.00,0.728913,0.72835
3763,1991-04-22,00:00:00.00,0.791019,0.792606
3764,1991-04-23,00:00:00.00,0.842202,0.845378
3765,1991-04-24,00:00:00.00,0.882558,0.886704
3766,1991-04-25,00:00:00.00,0.916584,0.921359
3767,1991-04-26,00:00:00.00,0.943861,0.94882
3768,1991-04-27,00:00:00.00,0.962475,0.967126
3769,1991-04-28,00:00:00.00,0.977365,0.981424
3770,1991-04-29,00:00:00.00,0.981726,0.985236
3771,1991-04-30,00:00:00.00,0.985919,0.98892
3772,1991-05-01,00:00:00.00,0.987519,0.989999
3773,1991-05-02,00:00:00.00,0.726667,0.733704
3774,1991-05-03,00:00:00.00,0.595376,0.608193
3775,1991-05-04,00:00:00.00,0.947318,0.935415
3776,1991-05-05,00:00:00.00,0.96647,0.958701
3777,1991-05-06,00:00:00.00,0.980551,0.975889
3778,1991-05-07,00:00:00.00,0.549565,0.592543
3779,1991-05-08,00:00:00.00,0.486568,0.537743
3780,1991-05-09,00:00:00.00,0.922156,0.907041
3781,1991-05-10,00:00:00.00,0.949245,0.939188
3782,1991-05-11,00:00:00.00,0.977334,0.972614
3783,1991-05-12,00:00:00.00,0.992695,0.991066
3784,1991-05-13,00:00:00.00,0.999751,0.999668
3785,1991-05-14,00:00:00.00,0.99948,0.999183
3786,1991-05-15,00:00:00.00,0.999253,0.998693
3787,1991-05-16,00:00:00.00,1,1
3788,1991-05-17,00:00:00.00,0.71056,0.725698
3789,1991-05-18,00:00:00.00,0.61795,0.634175
3790,1991-05-19,00:00:00.00,0.9991,0.998429
3791,1991-05-20,00:00:00.00,1,1
3792,1991-05-21,00:00:00.00,1,1
3793,1991-05-22,00:00:00.00,1,1
3794,1991-05-23,00:00:00.00,1,1
3795,1991-05-24,00:00:00.00,1,1
3796,1991-05-25,00:00:00.00,0.120413,0.143552
3797,1991-05-26,00:00:00.00,0.127612,0.152504
3798,1991-05-27,00:00:00.00,0.213447,0.233361
3799,1991-05-28,00:00:00.00,0.240678,0.255147
3800,1991-05-29,00:00:00.00,0.522444,0.478596
3801,1991-05-30,00:00:00.00,0.605734,0.564998
3802,1991-05-31,00:00:00.00,0.717097,0.683561
3803,1991-06-01,00:00:00.00,0.845476,0.824129
3804,1991-06-02,00:00:00.00,0.94782,0.939832
3805,1991-06-03,00:00:00.00,0.995353,0.994735
3806,1991-06-04,00:00:00.00,1,1
3807,1991-06-05,00:00:00.00,1,1
3808,1991-06-06,00:00:00.00,1,1
3809,1991-06-07,00:00:00.00,1,1
3810,1991-06-08,00:00:00.00,1,1
3811,1991-06-09,00:00:00.00,1,1
3812,1991-06-10,00:00:00.00,1,1
3813,1991-06-11,00:00:00.00,1,1
3814,1991-06-12,00:00:00.00,1,1
3815,1991-06-13,00:00:00.00,1,1
3816,1991-06-14,00:00:00.00,1,1
3817,1991-06-15,00:00:00.00,1,1
3818,1991-06-16,00:00:00.00,1,1
3819,1991-06-17,00:00:00.00,1,1
3820,1991-06-18,00:00:00.00,1,1
3821,1991-06-19,00:00:00.00,1,1
3822,1991-06-20,00:00:00.00,1,1
3823,1991-06-21,00:00:00.00,1,1
3824,1991-06-22,00:00:00.00,1,1
3825,1991-06-23,00:00:00.00,1,1
3826,1991-06-24,00:00:00.00,1,1
3827,1991-06-25,00:00:00.00,1,1
3828,1991-06-26,00:00:00.00,1,1
3829,1991-06-27,00:00:00.00,1,1
3830,1991-06-28,00:00:00.00,1,1
3831,1991-06-29,00:00:00.00,1,1
3832,1991-06-30,00:00:00.00,1,1
3833,1991-07-01,00:00:00.00,1,1
3834,1991-07-02,00:00:00.00,1,1
3835,1991-07-03,00:00:00.00,1,1
3836,1991-07-04,00:00:00.00,1,1
3837,1991-07-05,00:00:00.00,1,1
3838,1991-07-06,00:00:00.00,1,1
3839,1991-07-07,00:00:00.00,1,1
3840,1991-07-08,00:00:00.00,1,1
3841,1991-07-09,00:00:00.00,1,1
3842,1991-07-10,00:00:00.00,1,1
3843,1991-07-11,00:00:00.00,1,1
3844,1991-07-12,00:00:00.00,1,1
3845,1991-07-13,00:00:00.00,1,1
3846,1991-07-14,00:00:00.00,1,1
3847,1991-07-15,00:00:00.00,1,1
3848,1991-07-16,00:00:00.00,1,1
3849,1991-07-17,00:00:00.00,1,1
3850,1991-07-18,00:00:00.00,0.0145955,0.0148007
3851,1991-07-19,00:00:00.00,1,1
3852,1991-07-20,00:00:00.00,1,1
3853,1991-07-21,00:00:00.00,1,1
3854,1991-07-22,00:00:00.00,1,1
3855,1991-07-23,00:00:00.00,1,1
3856,1991-07-24,00:00:00.00,1,1
3857,1991-07-25,00:00:00.00,1,1
3858,1991-07-26,00:00:00.00,1,1
3859,1991-07-27,00:00:00.00,1,1
3860,1991-07-28,00:00:00.00,1,1
3861,1991-07-29,00:00:00.00,1,1
3862,1991-07-30,00:00:00.00,1,1
3863,1991-07-31,00:00:00.00,1,1
3864,1991-08-01,00:00:00.00,1,1
3865,1991-08-02,00:00:00.00,1,1
3866,1991-08-03,00:00:00.00,1,1
3867,1991-08-04,00:00:00.00,1,1
3868,1991-08-05,00:00:00.00,1,1
3869,1991-08-06,00:00:00.00,1,1
3870,1991-08-07,00:00:00.00,1,1
3871,1991-08-08,00:00:00.00,1,1
3872,1991-08-09,00:00:00.00,1,1
3873,1991-08-10,00:00:00.00,1,1
3874,1991-08-11,00:00:00.00,1,1
3875,1991-08-12,00:00:00.00,1,1
3876,1991-08-13,00:00:00.00,1,1
3877,1991-08-14,00:00:00.00,1,1
3878,1991-08-15,00:00:00.00,1,1
3879,1991-08-16,00:00:00.00,1,1
3880,1991-08-17,00:00:00.00,1,1
3881,1991-08-18,00:00:00.00,1,1
3882,1991-08-19,00:00:00.00,1,1
3883,1991-08-20,00:00:00.00,0.111224,0.0990803
3884,1991-08-21,00:00:00.00,1,1
3885,1991-08-22,00:00:00.00,1,1
3886,1991-08-23,00:00:00.00,1,1
3887,1991-08-24,00:00:00.00,1,1
3888,1991-08-25,00:00:00.00,1,1
3889,1991-08-26,00:00:00.00,0.00127008,0.00103937
3890,1991-08-27,00:00:00.00,0.00117308,0.00095935
3891,1991-08-28,00:00:00.00,1,1
3892,1991-08-29,00:00:00.00,1,1
3893,1991-08-30,00:00:00.00,1,1
3894,1991-08-31,00:00:00.00,1,1
3895,1991-09-01,00:00:00.00,1,1
3896,1991-09-02,00:00:00.00,1,1
3897,1991-09-03,00:00:00.00,1,1
3898,1991-09-04,00:00:00.00,1,1
3899,1991-09-05,00:00:00.00,1,1
3900,1991-09-06,00:00:00.00,1,1
3901,1991-09-07,00:00:00.00,1,1
3902,1991-09-08,00:00:00.00,1,1
3903,1991-09-09,00:00:00.00,1,1
3904,1991-09-10,00:00:00.00,0.000213043,0.000178916
3905,1991-09-11,00:00:00.00,0.000316381,0.000291355
3906,1991-09-12,00:00:00.00,1,1
3907,1991-09-13,00:00:00.00,1,1
3908,1991-09-14,00:00:00.00,1,1
3909,1991-09-15,00:00:00.00,0.000402644,0.00036665
3910,1991-09-16,00:00:00.00,0.000230116,0.00021058
3911,1991-09-17,00:00:00.00,0.00119347,0.0010926
3912,1991-09-18,00:00:00.00,0.00014636,0.000134373
3913,1991-09-19,00:00:00.00,0.000211838,0.000189054
3914,1991-09-20,00:00:00.00,0.0005076,0.000418511
3915,1991-09-21,00:00:00.00,0.00130711,0.000938966
3916,1991-09-22,00:00:00.00,0.00602982,0.00268334
3917,1991-09-23,00:00:00.00,0.00064497,0.00059396
3918,1991-09-24,00:00:00.00,0.000701482,0.000659081
3919,1991-09-25,00:00:00.00,0.00441202,0.00268548
3920,1991-09-26,00:00:00.00,0.000197775,0.000221279
3921,1991-09-27,00:00:00.00,0.00023117,0.000254375
3922,1991-09-28,00:00:00.00,0.000587992,0.000606615
3923,1991-09-29,00:00:00.00,0.00163324,0.00155103
3924,1991-09-30,00:00:00.00,0.000983121,0.00115897
3925,1991-10-01,00:00:00.00,0.0014716,0.00171409
3926,1991-10-02,00:00:00.00,0.00375228,0.00395136
3927,1991-10-03,00:00:00.00,0.0044096,0.00501138
3928,1991-10-04,00:00:00.00,0.00901503,0.00954631
3929,1991-10-05,00:00:00.00,0.00179342,0.00239826
3930,1991-10-06,00:00:00.00,0.00160957,0.00206192
3931,1991-10-07,00:00:00.00,0.00228802,0.00280599
3932,1991-10-08,00:00:00.00,0.00450572,0.00528051
3933,1991-10-09,00:00:00.00,0.0102324,0.0113391
3934,1991-10-10,00:00:00.00,0.0172417,0.0191626
3935,1991-10-11,00:00:00.00,0.0269417,0.0300636
3936,1991-10-12,00:00:00.00,0.0400932,0.0448329
3937,1991-10-13,00:00:00.00,0.0573357,0.0641518
3938,1991-10-14,00:00:00.00,0.0792704,0.0886321
3939,1991-10-15,00:00:00.00,0.0241835,0.0326605
3940,1991-10-16,00:00:00.00,0.0244263,0.0320515
3941,1991-10-17,00:00:00.00,0.0455323,0.0549546
3942,1991-10-18,00:00:00.00,0.0911577,0.100183
3943,1991-10-19,00:00:00.00,0.089219,0.104687
3944,1991-10-20,00:00:00.00,0.108067,0.126941
3945,1991-10-21,00:00:00.00,0.0637594,0.0824342
3946,1991-10-22,00:00:00.00,0.0251368,0.0337594
3947,1991-10-23,00:00:00.00,0.0127341,0.0164855
3948,1991-10-24,00:00:00.00,0.0126165,0.0154474
3949,1991-10-25,00:00:00.00,0.00994142,0.0119746
3950,1991-10-26,00:00:00.00,0.019794,0.0229129
3951,1991-10-27,00:00:00.00,0.0456931,0.0508711
3952,1991-10-28,00:00:00.00,0.0787105,0.0874689
3953,1991-10-29,00:00:00.00,0.119191,0.132556
3954,1991-10-30,00:00:00.00,0.0790062,0.0960622
3955,1991-10-31,00:00:00.00,0.0882815,0.105478
3956,1991-11-01,00:00:00.00,0.161649,0.179448
3957,1991-11-02,00:00:00.00,0.112262,0.134352
3958,1991-11-03,00:00:00.00,0.110203,0.13095
3959,1991-11-04,00:00:00.00,0.215434,0.233095
3960,1991-11-05,00:00:00.00,0.303803,0.321195
3961,1991-11-06,00:00:00.00,0.378564,0.398559
3962,1991-11-07,00:00:00.00,0.452575,0.474029
3963,1991-11-08,00:00:00.00,0.523101,0.544914
3964,1991-11-09,00:00:00.00,0.588242,0.609508
3965,1991-11-10,00:00:00.00,0.64693,0.666994
3966,1991-11-11,00:00:00.00,0.698787,0.717246
3967,1991-11-12,00:00:00.00,0.743938,0.760595
3968,1991-11-13,00:00:00.00,0.782821,0.797634
3969,1991-11-14,00:00:00.00,0.816284,0.829328
3970,1991-11-15,00:00:00.00,0.414496,0.484656
3971,1991-11-16,00:00:00.00,0.171775,0.214565
3972,1991-11-17,00:00:00.00,0.128526,0.154605
3973,1991-11-18,00:00:00.00,0.328,0.33641
3974,1991-11-19,00:00:00.00,0.387032,0.398466
3975,1991-11-20,00:00:00.00,0.103168,0.122616
3976,1991-11-21,00:00:00.00,0.0952259,0.109485
3977,1991-11-22,00:00:00.00,0.186111,0.195755
3978,1991-11-23,00:00:00.00,0.192339,0.208199
3979,1991-11-24,00:00:00.00,0.176603,0.195249
3980,1991-11-25,00:00:00.00,0.257806,0.272599
3981,1991-11-26,00:00:00.00,0.391695,0.39731
3982,1991-11-27,00:00:00.00,0.475359,0.482592
3983,1991-11-28,00:00:00.00,0.551662,0.559743
3984,1991-11-29,00:00:00.00,0.619121,0.627418
3985,1991-11-30,00:00:00.00,0.334627,0.379102
3986,1991-12-01,00:00:00.00,0.325383,0.362512
3987,1991-12-02,00:00:00.00,0.354745,0.384691
3988,1991-12-03,00:00:00.00,0.566732,0.566866
3989,1991-12-04,00:00:00.00,0.632915,0.634094
3990,1991-12-05,00:00:00.00,0.689886,0.691701
3991,1991-12-06,00:00:00.00,0.738318,0.740464
3992,1991-12-07,00:00:00.00,0.435596,0.484281
3993,1991-12-08,00:00:00.00,0.472629,0.511528
3994,1991-12-09,00:00:00.00,0.675206,0.680891
3995,1991-12-10,00:00:00.00,0.6688,0.68417
3996,1991-12-11,00:00:00.00,0.686353,0.703595
3997,1991-12-12,00:00:00.00,0.650728,0.677565
3998,1991-12-13,00:00:00.00,0.263439,0.305881
3999,1991-12-14,00:00:00.00,0.244478,0.273658
4000,1991-12-15,00:00:00.00,0.522473,0.512086
4001,1991-12-16,00:00:00.00,0.594859,0.586692
4002,1991-12-17,00:00:00.00,0.657678,0.651388
4003,1991-12-18,00:00:00.00,0.711328,0.706555
4004,1991-12-19,00:00:00.00,0.756686,0.753098
4005,1991-12-20,00:00:00.00,0.794803,0.792128
4006,1991-12-21,00:00:00.00,0.826741,0.824758
4007,1991-12-22,00:00:00.00,0.853475,0.852015
4008,1991-12-23,00:00:00.00,0.875862,0.874796
4009,1991-12-24,00:00:00.00,0.894633,0.893863
4010,1991-12-25,00:00:00.00,0.9104,0.909853
4011,1991-12-26,00:00:00.00,0.923673,0.923294
4012,1991-12-27,00:00:00.00,0.93487,0.934617
4013,1991-12-28,00:00:00.00,0.944338,0.944181
4014,1991-12-29,00:00:00.00,0.952362,0.952276
4015,1991-12-30,00:00:00.00,0.95918,0.95915
4016,1991-12-31,00:00:00.00,0.965238,0.965265
4017,1992-01-01,00:00:00.00,0.970364,0.970433
4018,1992-01-02,00:00:00.00,0.974557,0.974644
4019,1992-01-03,00:00:00.00,0.978107,0.978204
4020,1992-01-04,00:00:00.00,0.453764,0.520578
4021,1992-01-05,00:00:00.00,0.478065,0.536252
4022,1992-01-06,00:00:00.00,0.883344,0.875763
4023,1992-01-07,00:00:00.00,0.901332,0.895079
4024,1992-01-08,00:00:00.00,0.916426,0.911265
4025,1992-01-09,00:00:00.00,0.929107,0.924842
4026,1992-01-10,00:00:00.00,0.939776,0.936248
4027,1992-01-11,00:00:00.00,0.948939,0.946035
4028,1992-01-12,00:00:00.00,0.956743,0.954358
4029,1992-01-13,00:00:00.00,0.963263,0.961299
4030,1992-01-14,00:00:00.00,0.968871,0.967262
4031,1992-01-15,00:00:00.00,0.973537,0.972213
4032,1992-01-16,00:00:00.00,0.977458,0.976365
4033,1992-01-17,00:00:00.00,0.980808,0.979909
4034,1992-01-18,00:00:00.00,0.983719,0.982987
4035,1992-01-19,00:00:00.00,0.986162,0.985565
4036,1992-01-20,00:00:00.00,0.98824,0.987754
4037,1992-01-21,00:00:00.00,0.990045,0.989654
4038,1992-01-22,00:00:00.00,0.991644,0.991339
4039,1992-01-23,00:00:00.00,0.992987,0.99275
4040,1992-01-24,00:00:00.00,0.994046,0.993857
4041,1992-01-25,00:00:00.00,0.994981,0.994835
4042,1992-01-26,00:00:00.00,0.995759,0.995646
4043,1992-01-27,00:00:00.00,0.996453,0.99637
4044,1992-01-28,00:00:00.00,0.997065,0.997008
4045,1992-01-29,00:00:00.00,0.997582,0.997546
4046,1992-01-30,00:00:00.00,0.997917,0.997889
4047,1992-01-31,00:00:00.00,0.998206,0.998184
4048,1992-02-01,00:00:00.00,0.998455,0.998438
4049,1992-02-02,00:00:00.00,0.998669,0.998656
4050,1992-02-03,00:00:00.00,0.998865,0.998857
4051,1992-02-04,00:00:00.00,0.999022,0.999017
4052,1992-02-05,00:00:00.00,0.919548,0.930018
4053,1992-02-06,00:00:00.00,0.998964,0.998872
4054,1992-02-07,00:00:00.00,0.999174,0.999105
4055,1992-02-08,00:00:00.00,0.999388,0.999342
4056,1992-02-09,00:00:00.00,0.999528,0.999496
4057,1992-02-10,00:00:00.00,0.999644,0.999623
4058,1992-02-11,00:00:00.00,0.999714,0.999699
4059,1992-02-12,00:00:00.00,0.999796,0.999788
4060,1992-02-13,00:00:00.00,0.999858,0.999856
4061,1992-02-14,00:00:00.00,0.999899,0.999899
4062,1992-02-15,00:00:00.00,0.999956,0.999959
4063,1992-02-16,00:00:00.00,0.999978,0.999982
4064,1992-02-17,00:00:00.00,0.999995,0.999998
4065,1992-02-18,00:00:00.00,0.999999,1
4066,1992-02-19,00:00:00.00,1,1
4067,1992-02-20,00:00:00.00,1,1
4068,1992-02-21,00:00:00.00,1,1
4069,1992-02-22,00:00:00.00,1,1
4070,1992-02-23,00:00:00.00,1,1
4071,1992-02-24,00:00:00.00,1,1
4072,1992-02-25,00:00:00.00,1,1
4073,1992-02-26,00:00:00.00,1,1
4074,1992-02-27,00:00:00.00,1,1
4075,1992-02-28,00:00:00.00,1,1
4076,1992-02-29,00:00:00.00,1,1
4077,1992-03-01,00:00:00.00,1,1
4078,1992-03-02,00:00:00.00,1,1
4079,1992-03-03,00:00:00.00,1,1
4080,1992-03-04,00:00:00.00,1,1
4081,1992-03-05,00:00:00.00,1,1
4082,1992-03-06,00:00:00.00,0.0935357,0.116418
4083,1992-03-07,00:00:00.00,0.0949809,0.113491
4084,1992-03-08,00:00:00.00,0.102599,0.11588
4085,1992-03-09,00:00:00.00,0.108643,0.118269
4086,1992-03-10,00:00:00.00,0.109657,0.117686
4087,1992-03-11,00:00:00.00,0.180534,0.181394
4088,1992-03-12,00:00:00.00,0.304325,0.287757
4089,1992-03-13,00:00:00.00,0.375553,0.359388
4090,1992-03-14,00:00:00.00,0.446961,0.431827
4091,1992-03-15,00:00:00.00,0.518228,0.504646
4092,1992-03-16,00:00:00.00,0.585093,0.573317
4093,1992-03-17,00:00:00.00,0.645618,0.635682
4094,1992-03-18,00:00:00.00,0.70154,0.693491
4095,1992-03-19,00:00:00.00,0.75098,0.744675
4096,1992-03-20,00:00:00.00,0.793515,0.788719
4097,1992-03-21,00:00:00.00,0.829126,0.825554
4098,1992-03-22,00:00:00.00,0.859061,0.856479
4099,1992-03-23,00:00:00.00,0.884176,0.882388
4100,1992-03-24,00:00:00.00,0.905347,0.904199
4101,1992-03-25,00:00:00.00,0.923491,0.922877
4102,1992-03-26,00:00:00.00,0.935465,0.935041
4103,1992-03-27,00:00:00.00,0.944797,0.942679
4104,1992-03-28,00:00:00.00,0.956771,0.955361
4105,1992-03-29,00:00:00.00,0.966735,0.965888
4106,1992-03-30,00:00:00.00,0.562973,0.607487
4107,1992-03-31,00:00:00.00,0.515943,0.578225
4108,1992-04-01,00:00:00.00,0.937741,0.932539
4109,1992-04-02,00:00:00.00,0.949578,0.945498
4110,1992-04-03,00:00:00.00,0.960716,0.957694
4111,1992-04-04,00:00:00.00,0.969953,0.96779
4112,1992-04-05,00:00:00.00,0.977624,0.976156
4113,1992-04-06,00:00:00.00,0.983745,0.982809
4114,1992-04-07,00:00:00.00,0.0735269,0.0912951
4115,1992-04-08,00:00:00.00,0.101101,0.114794
4116,1992-04-09,00:00:00.00,0.143493,0.152345
4117,1992-04-10,00:00:00.00,0.122058,0.131661
4118,1992-04-11,00:00:00.00,0.28443,0.270879
4119,1992-04-12,00:00:00.00,0.360748,0.348
4120,1992-04-13,00:00:00.00,0.438887,0.427521
4121,1992-04-14,00:00:00.00,0.514519,0.504859
4122,1992-04-15,00:00:00.00,0.584869,0.576998
4123,1992-04-16,00:00:00.00,0.212192,0.244002
4124,1992-04-17,00:00:00.00,0.121568,0.140301
4125,1992-04-18,00:00:00.00,0.0614454,0.0688813
4126,1992-04-19,00:00:00.00,0.0537579,0.0577359
4127,1992-04-20,00:00:00.00,0.0419302,0.0446279
4128,1992-04-21,00:00:00.00,0.0274605,0.0289786
4129,1992-04-22,00:00:00.00,0.0237282,0.0249735
4130,1992-04-23,00:00:00.00,0.044307,0.0472483
4131,1992-04-24,00:00:00.00,0.109344,0.114501
4132,1992-04-25,00:00:00.00,0.136379,0.144942
4133,1992-04-26,00:00:00.00,0.136931,0.149934
4134,1992-04-27,00:00:00.00,0.258044,0.281276
4135,1992-04-28,00:00:00.00,0.382426,0.398591
4136,1992-04-29,00:00:00.00,0.484358,0.50196
4137,1992-04-30,00:00:00.00,0.567657,0.584662
4138,1992-05-01,00:00:00.00,0.647907,0.664707
4139,1992-05-02,00:00:00.00,0.504422,0.536908
4140,1992-05-03,00:00:00.00,0.409496,0.443791
4141,1992-05-04,00:00:00.00,0.577537,0.590009
4142,1992-05-05,00:00:00.00,0.709192,0.710894
4143,1992-05-06,00:00:00.00,0.77283,0.776394
4144,1992-05-07,00:00:00.00,0.826646,0.831625
4145,1992-05-08,00:00:00.00,0.869141,0.874896
4146,1992-05-09,00:00:00.00,0.90867,0.915128
4147,1992-05-10,00:00:00.00,0.939617,0.946162
4148,1992-05-11,00:00:00.00,0.963427,0.969482
4149,1992-05-12,00:00:00.00,0.977179,0.982237
4150,1992-05-13,00:00:00.00,0.257388,0.292103
4151,1992-05-14,00:00:00.00,0.384705,0.413568
4152,1992-05-15,00:00:00.00,0.719443,0.695414
4153,1992-05-16,00:00:00.00,0.421308,0.448384
4154,1992-05-17,00:00:00.00,0.355142,0.381079
4155,1992-05-18,00:00:00.00,0.400425,0.417506
4156,1992-05-19,00:00:00.00,0.658358,0.636904
4157,1992-05-20,00:00:00.00,0.742995,0.72744
4158,1992-05-21,00:00:00.00,0.815982,0.806045
4159,1992-05-22,00:00:00.00,0.877732,0.87274
4160,1992-05-23,00:00:00.00,0.915524,0.913281
4161,1992-05-24,00:00:00.00,0.929091,0.921983
4162,1992-05-25,00:00:00.00,0.957336,0.953739
4163,1992-05-26,00:00:00.00,0.977183,0.975915
4164,1992-05-27,00:00:00.00,0.988369,0.988233
4165,1992-05-28,00:00:00.00,0.996318,0.996762
4166,1992-05-29,00:00:00.00,0.999698,0.999967
4167,1992-05-30,00:00:00.00,0.999954,1
4168,1992-05-31,00:00:00.00,0.999996,1
4169,1992-06-01,00:00:00.00,1,1
4170,1992-06-02,00:00:00.00,1,1
4171,1992-06-03,00:00:00.00,1,1
4172,1992-06-04,00:00:00.00,1,1
4173,1992-06-05,00:00:00.00,1,1
4174,1992-06-06,00:00:00.00,1,1
4175,1992-06-07,00:00:00.00,1,1
4176,1992-06-08,00:00:00.00,1,1
4177,1992-06-09,00:00:00.00,1,1
4178,1992-06-10,00:00:00.00,1,1
4179,1992-06-11,00:00:00.00,1,1
4180,1992-06-12,00:00:00.00,1,1
4181,1992-06-13,00:00:00.00,1,1
4182,1992-06-14,00:00:00.00,1,1
4183,1992-06-15,00:00:00.00,1,1
4184,1992-06-16,00:00:00.00,1,1
4185,1992-06-17,00:00:00.00,1,1
4186,1992-06-18,00:00:00.00,1,1
