time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
2797,1988-08-29,00:00:00.00,0.456012,0.55855
2798,1988-08-30,00:00:00.00,0.98349,0.985331
2799,1988-08-31,00:00:00.00,0.972759,0.975291
2800,1988-09-01,00:00:00.00,0.953608,0.957062
2801,1988-09-02,00:00:00.00,0.931472,0.935779
2802,1988-09-03,00:00:00.00,0.891237,0.896272
2803,1988-09-04,00:00:00.00,0.85857,0.86431
2804,1988-09-05,00:00:00.00,0.610804,0.650177
2805,1988-09-06,00:00:00.00,0.805414,0.819751
2806,1988-09-07,00:00:00.00,0.759569,0.77517
2807,1988-09-08,00:00:00.00,0.64972,0.665619
2808,1988-09-09,00:00:00.00,0.594081,0.609967
2809,1988-09-10,00:00:00.00,0.537682,0.553147
2810,1988-09-11,00:00:00.00,0.354242,0.361217
2811,1988-09-12,00:00:00.00,0.217536,0.216751
2812,1988-09-13,00:00:00.00,0.186456,0.185493
2813,1988-09-14,00:00:00.00,0.0727204,0.0911107
2814,1988-09-15,00:00:00.00,0.355095,0.39118
2815,1988-09-16,00:00:00.00,0.309062,0.341963
2816,1988-09-17,00:00:00.00,0.267291,0.296816
2817,1988-09-18,00:00:00.00,0.22991,0.256043
2818,1988-09-19,00:00:00.00,0.196854,0.219713
2819,1988-09-20,00:00:00.00,0.136855,0.192424
2820,1988-09-21,00:00:00.00,0.348451,0.443835
2821,1988-09-22,00:00:00.00,0.844412,0.877476
2822,1988-09-23,00:00:00.00,0.502588,0.593476
2823,1988-09-24,00:00:00.00,0.633479,0.707943
2824,1988-09-25,00:00:00.00,0.910792,0.91392
2825,1988-09-26,00:00:00.00,0.873428,0.87652
2826,1988-09-27,00:00:00.00,0.609618,0.668161
2827,1988-09-28,00:00:00.00,0.441256,0.519118
2828,1988-09-29,00:00:00.00,0.8162,0.818839
2829,1988-09-30,00:00:00.00,0.761016,0.762911
2830,1988-10-01,00:00:00.00,0.700414,0.701353
2831,1988-10-02,00:00:00.00,0.356786,0.420609
2832,1988-10-03,00:00:00.00,0.376121,0.443388
2833,1988-10-04,00:00:00.00,0.391529,0.462662
2834,1988-10-05,00:00:00.00,0.478945,0.543273
2835,1988-10-06,00:00:00.00,0.637872,0.662997
2836,1988-10-07,00:00:00.00,0.653683,0.655299
2837,1988-10-08,00:00:00.00,0.585064,0.585445
2838,1988-10-09,00:00:00.00,0.512998,0.511917
2839,1988-10-10,00:00:00.00,0.319023,0.358012
2840,1988-10-11,00:00:00.00,0.253011,0.310652
2841,1988-10-12,00:00:00.00,0.484629,0.515208
2842,1988-10-13,00:00:00.00,0.522853,0.524941
2843,1988-10-14,00:00:00.00,0.456151,0.457191
2844,1988-10-15,00:00:00.00,0.39515,0.395058
2845,1988-10-16,00:00:00.00,0.339496,0.338641
2846,1988-10-17,00:00:00.00,0.188619,0.235393
2847,1988-10-18,00:00:00.00,0.280469,0.35227
2848,1988-10-19,00:00:00.00,0.521921,0.578983
2849,1988-10-20,00:00:00.00,0.526942,0.576699
2850,1988-10-21,00:00:00.00,0.421222,0.491482
2851,1988-10-22,00:00:00.00,0.534925,0.587695
2852,1988-10-23,00:00:00.00,0.588595,0.618041
2853,1988-10-24,00:00:00.00,0.48985,0.533535
2854,1988-10-25,00:00:00.00,0.457879,0.504823
2855,1988-10-26,00:00:00.00,0.468212,0.50915
2856,1988-10-27,00:00:00.00,0.505204,0.525798
2857,1988-10-28,00:00:00.00,0.35502,0.419894
2858,1988-10-29,00:00:00.00,0.489643,0.540067
2859,1988-10-30,00:00:00.00,0.607359,0.610528
2860,1988-10-31,00:00:00.00,0.528066,0.52978
2861,1988-11-01,00:00:00.00,0.382101,0.416497
2862,1988-11-02,00:00:00.00,0.375385,0.412348
2863,1988-11-03,00:00:00.00,0.457474,0.457978
2864,1988-11-04,00:00:00.00,0.376663,0.383055
2865,1988-11-05,00:00:00.00,0.337016,0.414026
2866,1988-11-06,00:00:00.00,0.530097,0.610011
2867,1988-11-07,00:00:00.00,0.626588,0.692493
2868,1988-11-08,00:00:00.00,0.787691,0.799309
2869,1988-11-09,00:00:00.00,0.713117,0.715062
2870,1988-11-10,00:00:00.00,0.592172,0.606864
2871,1988-11-11,00:00:00.00,0.529219,0.545384
2872,1988-11-12,00:00:00.00,0.514713,0.513086
2873,1988-11-13,00:00:00.00,0.392977,0.425844
2874,1988-11-14,00:00:00.00,0.406449,0.446456
2875,1988-11-15,00:00:00.00,0.461821,0.484038
2876,1988-11-16,00:00:00.00,0.41288,0.445831
2877,1988-11-17,00:00:00.00,0.400137,0.455363
2878,1988-11-18,00:00:00.00,0.557918,0.562343
2879,1988-11-19,00:00:00.00,0.472893,0.475359
2880,1988-11-20,00:00:00.00,0.394093,0.398448
2881,1988-11-21,00:00:00.00,0.314768,0.347004
2882,1988-11-22,00:00:00.00,0.37873,0.382166
2883,1988-11-23,00:00:00.00,0.318652,0.320801
2884,1988-11-24,00:00:00.00,0.259924,0.272371
2885,1988-11-25,00:00:00.00,0.243182,0.267759
2886,1988-11-26,00:00:00.00,0.286674,0.340962
2887,1988-11-27,00:00:00.00,0.474872,0.558971
2888,1988-11-28,00:00:00.00,0.641604,0.712047
2889,1988-11-29,00:00:00.00,0.762614,0.785001
2890,1988-11-30,00:00:00.00,0.734364,0.733852
2891,1988-12-01,00:00:00.00,0.628829,0.626168
2892,1988-12-02,00:00:00.00,0.532353,0.528229
2893,1988-12-03,00:00:00.00,0.448022,0.443101
2894,1988-12-04,00:00:00.00,0.376271,0.371061
2895,1988-12-05,00:00:00.00,0.316131,0.310966
2896,1988-12-06,00:00:00.00,0.266085,0.261161
2897,1988-12-07,00:00:00.00,0.224696,0.238792
2898,1988-12-08,00:00:00.00,0.24817,0.247572
2899,1988-12-09,00:00:00.00,0.209435,0.208503
2900,1988-12-10,00:00:00.00,0.177082,0.175944
2901,1988-12-11,00:00:00.00,0.150257,0.149021
2902,1988-12-12,00:00:00.00,0.12787,0.126602
2903,1988-12-13,00:00:00.00,0.109078,0.107818
2904,1988-12-14,00:00:00.00,0.0929937,0.0917453
2905,1988-12-15,00:00:00.00,0.079586,0.0783845
2906,1988-12-16,00:00:00.00,0.0682707,0.0671301
2907,1988-12-17,00:00:00.00,0.0585225,0.0574371
2908,1988-12-18,00:00:00.00,0.0502749,0.0492534
2909,1988-12-19,00:00:00.00,0.0432831,0.0423303
2910,1988-12-20,00:00:00.00,0.0438839,0.0462848
2911,1988-12-21,00:00:00.00,0.0853865,0.105029
2912,1988-12-22,00:00:00.00,0.153772,0.170727
2913,1988-12-23,00:00:00.00,0.155861,0.165403
2914,1988-12-24,00:00:00.00,0.135219,0.159105
2915,1988-12-25,00:00:00.00,0.172015,0.198782
2916,1988-12-26,00:00:00.00,0.206629,0.219883
2917,1988-12-27,00:00:00.00,0.167733,0.1886
2918,1988-12-28,00:00:00.00,0.170545,0.193491
2919,1988-12-29,00:00:00.00,0.188777,0.200585
2920,1988-12-30,00:00:00.00,0.159295,0.168988
2921,1988-12-31,00:00:00.00,0.134631,0.142579
2922,1989-01-01,00:00:00.00,0.113986,0.120503
2923,1989-01-02,00:00:00.00,0.0966831,0.10203
2924,1989-01-03,00:00:00.00,0.0821545,0.0865446
2925,1989-01-04,00:00:00.00,0.0699302,0.0735387
2926,1989-01-05,00:00:00.00,0.0596222,0.0625914
2927,1989-01-06,00:00:00.00,0.0509109,0.0533565
2928,1989-01-07,00:00:00.00,0.0435331,0.045549
2929,1989-01-08,00:00:00.00,0.048389,0.0569591
2930,1989-01-09,00:00:00.00,0.0724503,0.0855179
2931,1989-01-10,00:00:00.00,0.0947159,0.101624
2932,1989-01-11,00:00:00.00,0.0803169,0.0860255
2933,1989-01-12,00:00:00.00,0.0707651,0.0811914
2934,1989-01-13,00:00:00.00,0.0906537,0.112124
2935,1989-01-14,00:00:00.00,0.140442,0.162305
2936,1989-01-15,00:00:00.00,0.159648,0.171805
2937,1989-01-16,00:00:00.00,0.134715,0.144776
2938,1989-01-17,00:00:00.00,0.113806,0.122125
2939,1989-01-18,00:00:00.00,0.0962716,0.103148
2940,1989-01-19,00:00:00.00,0.0815548,0.0872414
2941,1989-01-20,00:00:00.00,0.0691882,0.0738948
2942,1989-01-21,00:00:00.00,0.0587809,0.0626802
2943,1989-01-22,00:00:00.00,0.0500078,0.0532419
2944,1989-01-23,00:00:00.00,0.0425996,0.045285
2945,1989-01-24,00:00:00.00,0.0363332,0.0385653
2946,1989-01-25,00:00:00.00,0.0305192,0.0323187
2947,1989-01-26,00:00:00.00,0.0258237,0.027293
2948,1989-01-27,00:00:00.00,0.0218875,0.0230888
2949,1989-01-28,00:00:00.00,0.0182244,0.0191696
2950,1989-01-29,00:00:00.00,0.0149964,0.0157176
2951,1989-01-30,00:00:00.00,0.0123879,0.0129384
2952,1989-01-31,00:00:00.00,0.0189038,0.0227558
2953,1989-02-01,00:00:00.00,0.0326102,0.0391461
2954,1989-02-02,00:00:00.00,0.0425701,0.0465292
2955,1989-02-03,00:00:00.00,0.0361948,0.0394974
2956,1989-02-04,00:00:00.00,0.0308077,0.0335656
2957,1989-02-05,00:00:00.00,0.0262488,0.0285543
2958,1989-02-06,00:00:00.00,0.0223471,0.0242695
2959,1989-02-07,00:00:00.00,0.0187053,0.0202696
2960,1989-02-08,00:00:00.00,0.0155392,0.016796
2961,1989-02-09,00:00:00.00,0.0130146,0.0140355
2962,1989-02-10,00:00:00.00,0.0109801,0.011818
2963,1989-02-11,00:00:00.00,0.00923044,0.00991336
2964,1989-02-12,00:00:00.00,0.00772224,0.00827362
2965,1989-02-13,00:00:00.00,0.00634236,0.00677273
2966,1989-02-14,00:00:00.00,0.00533287,0.00568185
2967,1989-02-15,00:00:00.00,0.00422712,0.00448002
2968,1989-02-16,00:00:00.00,0.00334895,0.0035296
2969,1989-02-17,00:00:00.00,0.00271067,0.00284367
2970,1989-02-18,00:00:00.00,0.0021957,0.00229246
2971,1989-02-19,00:00:00.00,0.00177325,0.00184189
2972,1989-02-20,00:00:00.00,0.00140477,0.00144952
2973,1989-02-21,00:00:00.00,0.00106296,0.00108569
2974,1989-02-22,00:00:00.00,0.000858491,0.000871522
2975,1989-02-23,00:00:00.00,0.000645857,0.000647827
2976,1989-02-24,00:00:00.00,0.000466609,0.000460341
2977,1989-02-25,00:00:00.00,0.000298289,0.000285328
2978,1989-02-26,00:00:00.00,0.000215455,0.000201707
2979,1989-02-27,00:00:00.00,0.000124414,0.000110263
2980,1989-02-28,00:00:00.00,6.4781e-05,5.26121e-05
2981,1989-03-01,00:00:00.00,3.89564e-05,2.92479e-05
2982,1989-03-02,00:00:00.00,1.75859e-05,1.11173e-05
2983,1989-03-03,00:00:00.00,7.45969e-06,3.42014e-06
2984,1989-03-04,00:00:00.00,4.48451e-06,1.47191e-06
2985,1989-03-05,00:00:00.00,2.72276e-06,4.72242e-07
2986,1989-03-06,00:00:00.00,9.67508e-07,0
2987,1989-03-07,00:00:00.00,2.36084e-07,0
2988,1989-03-08,00:00:00.00,3.46251e-08,0
2989,1989-03-09,00:00:00.00,0,0
2990,1989-03-10,00:00:00.00,0,0
2991,1989-03-11,00:00:00.00,0,0
2992,1989-03-12,00:00:00.00,0,0
2993,1989-03-13,00:00:00.00,0,0
2994,1989-03-14,00:00:00.00,0,0
2995,1989-03-15,00:00:00.00,0,0
2996,1989-03-16,00:00:00.00,0,0
2997,1989-03-17,00:00:00.00,0,0
2998,1989-03-18,00:00:00.00,0,0
2999,1989-03-19,00:00:00.00,0,0
3000,1989-03-20,00:00:00.00,0,0
3001,1989-03-21,00:00:00.00,0,0
3002,1989-03-22,00:00:00.00,0,0
3003,1989-03-23,00:00:00.00,0,0
3004,1989-03-24,00:00:00.00,0,0
3005,1989-03-25,00:00:00.00,0,0
3006,1989-03-26,00:00:00.00,0.0375842,0.0563818
3007,1989-03-27,00:00:00.00,0.154664,0.215557
3008,1989-03-28,00:00:00.00,0.326914,0.42224
3009,1989-03-29,00:00:00.00,0.531316,0.626179
3010,1989-03-30,00:00:00.00,0.81014,0.848602
3011,1989-03-31,00:00:00.00,0.877125,0.884747
3012,1989-04-01,00:00:00.00,0.826614,0.83227
3013,1989-04-02,00:00:00.00,0.758572,0.763798
3014,1989-04-03,00:00:00.00,0.626062,0.648484
3015,1989-04-04,00:00:00.00,0.38909,0.467782
3016,1989-04-05,00:00:00.00,0.517242,0.597293
3017,1989-04-06,00:00:00.00,0.659904,0.715206
3018,1989-04-07,00:00:00.00,0.656639,0.70519
3019,1989-04-08,00:00:00.00,0.753029,0.760071
3020,1989-04-09,00:00:00.00,0.68338,0.68584
3021,1989-04-10,00:00:00.00,0.599397,0.60026
3022,1989-04-11,00:00:00.00,0.517265,0.516593
3023,1989-04-12,00:00:00.00,0.440487,0.438521
3024,1989-04-13,00:00:00.00,0.374517,0.371828
3025,1989-04-14,00:00:00.00,0.313287,0.309909
3026,1989-04-15,00:00:00.00,0.244517,0.257296
3027,1989-04-16,00:00:00.00,0.221996,0.247409
3028,1989-04-17,00:00:00.00,0.264221,0.327348
3029,1989-04-18,00:00:00.00,0.421786,0.493128
3030,1989-04-19,00:00:00.00,0.650288,0.661513
3031,1989-04-20,00:00:00.00,0.561025,0.570276
3032,1989-04-21,00:00:00.00,0.385851,0.438008
3033,1989-04-22,00:00:00.00,0.419477,0.472369
3034,1989-04-23,00:00:00.00,0.476754,0.512101
3035,1989-04-24,00:00:00.00,0.409677,0.459838
3036,1989-04-25,00:00:00.00,0.411911,0.484825
3037,1989-04-26,00:00:00.00,0.520817,0.600527
3038,1989-04-27,00:00:00.00,0.618007,0.689323
3039,1989-04-28,00:00:00.00,0.669552,0.727908
3040,1989-04-29,00:00:00.00,0.696703,0.738742
3041,1989-04-30,00:00:00.00,0.641598,0.692197
3042,1989-05-01,00:00:00.00,0.643554,0.688738
3043,1989-05-02,00:00:00.00,0.651972,0.681613
3044,1989-05-03,00:00:00.00,0.57703,0.620161
3045,1989-05-04,00:00:00.00,0.560198,0.612079
3046,1989-05-05,00:00:00.00,0.581837,0.647767
3047,1989-05-06,00:00:00.00,0.627132,0.675872
3048,1989-05-07,00:00:00.00,0.703818,0.704997
3049,1989-05-08,00:00:00.00,0.596184,0.599291
3050,1989-05-09,00:00:00.00,0.518746,0.519284
3051,1989-05-10,00:00:00.00,0.438194,0.425384
3052,1989-05-11,00:00:00.00,0.351578,0.338305
3053,1989-05-12,00:00:00.00,0.275714,0.262112
3054,1989-05-13,00:00:00.00,0.222161,0.209471
3055,1989-05-14,00:00:00.00,0.177791,0.166025
3056,1989-05-15,00:00:00.00,0.134155,0.122818
3057,1989-05-16,00:00:00.00,0.10625,0.0959989
3058,1989-05-17,00:00:00.00,0.075633,0.0660775
3059,1989-05-18,00:00:00.00,0.0523535,0.043791
3060,1989-05-19,00:00:00.00,0.0342127,0.0268712
3061,1989-05-20,00:00:00.00,0.0279504,0.0216169
3062,1989-05-21,00:00:00.00,0.0632776,0.0751605
3063,1989-05-22,00:00:00.00,0.0956174,0.114569
3064,1989-05-23,00:00:00.00,0.0885814,0.0978639
3065,1989-05-24,00:00:00.00,0.0546782,0.0594766
3066,1989-05-25,00:00:00.00,0.0467254,0.0548465
3067,1989-05-26,00:00:00.00,0.0423888,0.0510018
3068,1989-05-27,00:00:00.00,0.0375366,0.0445688
3069,1989-05-28,00:00:00.00,0.0179111,0.021167
3070,1989-05-29,00:00:00.00,0.00527609,0.00610868
3071,1989-05-30,00:00:00.00,0.00378008,0.00433591
3072,1989-05-31,00:00:00.00,0.0338407,0.0473305
3073,1989-06-01,00:00:00.00,0.0877706,0.117255
3074,1989-06-02,00:00:00.00,0.145223,0.173841
3075,1989-06-03,00:00:00.00,0.117795,0.135366
3076,1989-06-04,00:00:00.00,0.0812622,0.0932923
3077,1989-06-05,00:00:00.00,0.0407639,0.0465439
3078,1989-06-06,00:00:00.00,0.0244007,0.0276355
3079,1989-06-07,00:00:00.00,0.00756815,0.008295
3080,1989-06-08,00:00:00.00,0.079336,0.112397
3081,1989-06-09,00:00:00.00,0.236707,0.312963
3082,1989-06-10,00:00:00.00,0.537394,0.585974
3083,1989-06-11,00:00:00.00,0.514326,0.542853
3084,1989-06-12,00:00:00.00,0.392249,0.415883
3085,1989-06-13,00:00:00.00,0.302926,0.321406
3086,1989-06-14,00:00:00.00,0.247583,0.262545
3087,1989-06-15,00:00:00.00,0.208999,0.221515
3088,1989-06-16,00:00:00.00,0.188942,0.207994
3089,1989-06-17,00:00:00.00,0.220163,0.287974
3090,1989-06-18,00:00:00.00,0.418468,0.504962
3091,1989-06-19,00:00:00.00,0.671753,0.708619
3092,1989-06-20,00:00:00.00,0.647814,0.66127
3093,1989-06-21,00:00:00.00,0.512807,0.522462
3094,1989-06-22,00:00:00.00,0.404698,0.410579
3095,1989-06-23,00:00:00.00,0.29181,0.292761
3096,1989-06-24,00:00:00.00,0.2465,0.24694
3097,1989-06-25,00:00:00.00,0.16154,0.158365
3098,1989-06-26,00:00:00.00,0.0828551,0.07717
3099,1989-06-27,00:00:00.00,0.0270708,0.0223094
3100,1989-06-28,00:00:00.00,0.00838633,0.00605168
3101,1989-06-29,00:00:00.00,0.000559204,0
3102,1989-06-30,00:00:00.00,3.25422e-05,0
3103,1989-07-01,00:00:00.00,0,0
3104,1989-07-02,00:00:00.00,0,0
3105,1989-07-03,00:00:00.00,0,0
3106,1989-07-04,00:00:00.00,0,0
3107,1989-07-05,00:00:00.00,0,0
3108,1989-07-06,00:00:00.00,0,0
3109,1989-07-07,00:00:00.00,0,0
3110,1989-07-08,00:00:00.00,0,0
3111,1989-07-09,00:00:00.00,0,0
3112,1989-07-10,00:00:00.00,0,0
3113,1989-07-11,00:00:00.00,0,0
3114,1989-07-12,00:00:00.00,0,0
3115,1989-07-13,00:00:00.00,0,0
3116,1989-07-14,00:00:00.00,0,0
3117,1989-07-15,00:00:00.00,0,0
3118,1989-07-16,00:00:00.00,0,0
3119,1989-07-17,00:00:00.00,0,0
3120,1989-07-18,00:00:00.00,0,0
3121,1989-07-19,00:00:00.00,0,0
3122,1989-07-20,00:00:00.00,0,0
3123,1989-07-21,00:00:00.00,0,0
3124,1989-07-22,00:00:00.00,0,0
3125,1989-07-23,00:00:00.00,0,0
3126,1989-07-24,00:00:00.00,0,0
3127,1989-07-25,00:00:00.00,0,0
3128,1989-07-26,00:00:00.00,0,0
3129,1989-07-27,00:00:00.00,0,0
3130,1989-07-28,00:00:00.00,0,0
3131,1989-07-29,00:00:00.00,0,0
3132,1989-07-30,00:00:00.00,0,0
3133,1989-07-31,00:00:00.00,0,0
3134,1989-08-01,00:00:00.00,0,0
3135,1989-08-02,00:00:00.00,0,0
3136,1989-08-03,00:00:00.00,0,0
3137,1989-08-04,00:00:00.00,0,0
3138,1989-08-05,00:00:00.00,0,0
3139,1989-08-06,00:00:00.00,0,0
3140,1989-08-07,00:00:00.00,0,0
3141,1989-08-08,00:00:00.00,0,0
3142,1989-08-09,00:00:00.00,0,0
3143,1989-08-10,00:00:00.00,0,0
3144,1989-08-11,00:00:00.00,0,0
3145,1989-08-12,00:00:00.00,0,0
3146,1989-08-13,00:00:00.00,0,0
3147,1989-08-14,00:00:00.00,0,0
3148,1989-08-15,00:00:00.00,0,0
3149,1989-08-16,00:00:00.00,0,0
3150,1989-08-17,00:00:00.00,0,0
3151,1989-08-18,00:00:00.00,0,0
3152,1989-08-19,00:00:00.00,0,0
3153,1989-08-20,00:00:00.00,0,0
3154,1989-08-21,00:00:00.00,0,0
3155,1989-08-22,00:00:00.00,0,0
3156,1989-08-23,00:00:00.00,0,0
3157,1989-08-24,00:00:00.00,0,0
3158,1989-08-25,00:00:00.00,0,0
3159,1989-08-26,00:00:00.00,0,0
3160,1989-08-27,00:00:00.00,0,0
3161,1989-08-28,00:00:00.00,0,0
3162,1989-08-29,00:00:00.00,0,0
3163,1989-08-30,00:00:00.00,0,0
3164,1989-08-31,00:00:00.00,0,0
3165,1989-09-01,00:00:00.00,0,0
3166,1989-09-02,00:00:00.00,0,0
3167,1989-09-03,00:00:00.00,0,0
3168,1989-09-04,00:00:00.00,0,0
3169,1989-09-05,00:00:00.00,0,0
3170,1989-09-06,00:00:00.00,0,0
3171,1989-09-07,00:00:00.00,0,0
3172,1989-09-08,00:00:00.00,0,0
3173,1989-09-09,00:00:00.00,0,0
3174,1989-09-10,00:00:00.00,0,0
3175,1989-09-11,00:00:00.00,0,0
3176,1989-09-12,00:00:00.00,0,0
3177,1989-09-13,00:00:00.00,0,0
3178,1989-09-14,00:00:00.00,0,0
3179,1989-09-15,00:00:00.00,0,0
3180,1989-09-16,00:00:00.00,0,0
3181,1989-09-17,00:00:00.00,0,0
3182,1989-09-18,00:00:00.00,0,0
3183,1989-09-19,00:00:00.00,0,0
3184,1989-09-20,00:00:00.00,0,0
3185,1989-09-21,00:00:00.00,0,0
3186,1989-09-22,00:00:00.00,0,0
3187,1989-09-23,00:00:00.00,0,0
3188,1989-09-24,00:00:00.00,0,0
3189,1989-09-25,00:00:00.00,0,0
3190,1989-09-26,00:00:00.00,0,0
3191,1989-09-27,00:00:00.00,0,0
3192,1989-09-28,00:00:00.00,0,0
3193,1989-09-29,00:00:00.00,0,0
3194,1989-09-30,00:00:00.00,0,0
3195,1989-10-01,00:00:00.00,0,0
3196,1989-10-02,00:00:00.00,0,0
3197,1989-10-03,00:00:00.00,0,0
3198,1989-10-04,00:00:00.00,0,0
3199,1989-10-05,00:00:00.00,0,0
3200,1989-10-06,00:00:00.00,0,0
3201,1989-10-07,00:00:00.00,0,0
3202,1989-10-08,00:00:00.00,0,0
3203,1989-10-09,00:00:00.00,0,0
3204,1989-10-10,00:00:00.00,0,0
3205,1989-10-11,00:00:00.00,0,0
3206,1989-10-12,00:00:00.00,0,0
3207,1989-10-13,00:00:00.00,0,0
3208,1989-10-14,00:00:00.00,0,0
3209,1989-10-15,00:00:00.00,0,0
3210,1989-10-16,00:00:00.00,0,0
3211,1989-10-17,00:00:00.00,0,0
3212,1989-10-18,00:00:00.00,0,0
3213,1989-10-19,00:00:00.00,0,0
3214,1989-10-20,00:00:00.00,0,0
3215,1989-10-21,00:00:00.00,0,0
3216,1989-10-22,00:00:00.00,0,0
3217,1989-10-23,00:00:00.00,0,0
3218,1989-10-24,00:00:00.00,0,0
3219,1989-10-25,00:00:00.00,0,0
3220,1989-10-26,00:00:00.00,0,0
3221,1989-10-27,00:00:00.00,0,0
3222,1989-10-28,00:00:00.00,0,0
3223,1989-10-29,00:00:00.00,0,0
3224,1989-10-30,00:00:00.00,0,0
3225,1989-10-31,00:00:00.00,0,0
3226,1989-11-01,00:00:00.00,0,0
3227,1989-11-02,00:00:00.00,0.00448079,0.010148
3228,1989-11-03,00:00:00.00,0.661823,0.81034
3229,1989-11-04,00:00:00.00,0.617447,0.77833
3230,1989-11-05,00:00:00.00,0.0190486,0.043082
3231,1989-11-06,00:00:00.00,0.0830143,0.169396
3232,1989-11-07,00:00:00.00,0.302325,0.44704
3233,1989-11-08,00:00:00.00,0.597901,0.722385
3234,1989-11-09,00:00:00.00,0.562158,0.679305
3235,1989-11-10,00:00:00.00,0.549757,0.658964
3236,1989-11-11,00:00:00.00,0.643145,0.734533
3237,1989-11-12,00:00:00.00,0.698055,0.776479
3238,1989-11-13,00:00:00.00,0.857285,0.897849
3239,1989-11-14,00:00:00.00,0.958274,0.968493
3240,1989-11-15,00:00:00.00,0.961116,0.968487
3241,1989-11-16,00:00:00.00,0.974418,0.975004
3242,1989-11-17,00:00:00.00,0.962335,0.962903
3243,1989-11-18,00:00:00.00,0.94652,0.946992
3244,1989-11-19,00:00:00.00,0.926386,0.926661
3245,1989-11-20,00:00:00.00,0.547306,0.622117
3246,1989-11-21,00:00:00.00,0.45448,0.535221
3247,1989-11-22,00:00:00.00,0.882369,0.882412
3248,1989-11-23,00:00:00.00,0.847949,0.847466
3249,1989-11-24,00:00:00.00,0.807994,0.806852
3250,1989-11-25,00:00:00.00,0.762825,0.760919
3251,1989-11-26,00:00:00.00,0.713102,0.710369
3252,1989-11-27,00:00:00.00,0.6598,0.656236
3253,1989-11-28,00:00:00.00,0.291055,0.346573
3254,1989-11-29,00:00:00.00,0.329033,0.38261
3255,1989-11-30,00:00:00.00,0.580653,0.577674
3256,1989-12-01,00:00:00.00,0.523639,0.520007
3257,1989-12-02,00:00:00.00,0.467622,0.463468
3258,1989-12-03,00:00:00.00,0.413811,0.409291
3259,1989-12-04,00:00:00.00,0.363175,0.358448
3260,1989-12-05,00:00:00.00,0.316399,0.311616
3261,1989-12-06,00:00:00.00,0.273888,0.269177
3262,1989-12-07,00:00:00.00,0.141579,0.162291
3263,1989-12-08,00:00:00.00,0.230926,0.22719
3264,1989-12-09,00:00:00.00,0.197759,0.194187
3265,1989-12-10,00:00:00.00,0.168737,0.165381
3266,1989-12-11,00:00:00.00,0.141462,0.138257
3267,1989-12-12,00:00:00.00,0.118809,0.115844
3268,1989-12-13,00:00:00.00,0.0994419,0.0967286
3269,1989-12-14,00:00:00.00,0.0832674,0.0808161
3270,1989-12-15,00:00:00.00,0.0694591,0.0672571
3271,1989-12-16,00:00:00.00,0.0577751,0.0558081
3272,1989-12-17,00:00:00.00,0.0481226,0.046379
3273,1989-12-18,00:00:00.00,0.0399817,0.0384412
3274,1989-12-19,00:00:00.00,0.0327891,0.0314247
3275,1989-12-20,00:00:00.00,0.0271248,0.0259277
3276,1989-12-21,00:00:00.00,0.0224239,0.0213767
3277,1989-12-22,00:00:00.00,0.0183404,0.0174236
3278,1989-12-23,00:00:00.00,0.0152664,0.0144704
3279,1989-12-24,00:00:00.00,0.0127019,0.0120117
3280,1989-12-25,00:00:00.00,0.010578,0.00998028
3281,1989-12-26,00:00:00.00,0.00881008,0.00829298
3282,1989-12-27,00:00:00.00,0.00683176,0.00638057
3283,1989-12-28,00:00:00.00,0.00569329,0.00530439
3284,1989-12-29,00:00:00.00,0.00467877,0.00434347
3285,1989-12-30,00:00:00.00,0.0036342,0.00334542
3286,1989-12-31,00:00:00.00,0.00291575,0.00266803
3287,1990-01-01,00:00:00.00,0.00239156,0.00217918
3288,1990-01-02,00:00:00.00,0.00169102,0.0015127
3289,1990-01-03,00:00:00.00,0.00130801,0.00115764
3290,1990-01-04,00:00:00.00,0.00107285,0.000944798
3291,1990-01-05,00:00:00.00,0.000681904,0.000580326
3292,1990-01-06,00:00:00.00,0.000494651,0.000412087
3293,1990-01-07,00:00:00.00,0.000294952,0.000233528
3294,1990-01-08,00:00:00.00,0.000230801,0.0001801
3295,1990-01-09,00:00:00.00,0.000159497,0.000120174
3296,1990-01-10,00:00:00.00,8.83682e-05,6.17493e-05
3297,1990-01-11,00:00:00.00,2.34174e-05,1.21093e-05
3298,1990-01-12,00:00:00.00,1.29364e-05,5.16283e-06
3299,1990-01-13,00:00:00.00,3.81426e-06,1.41629e-08
3300,1990-01-14,00:00:00.00,2.60415e-06,0
3301,1990-01-15,00:00:00.00,1.94735e-06,0
3302,1990-01-16,00:00:00.00,1.17865e-06,0
3303,1990-01-17,00:00:00.00,1.01847e-06,0
3304,1990-01-18,00:00:00.00,8.80028e-07,0
3305,1990-01-19,00:00:00.00,7.60389e-07,0
3306,1990-01-20,00:00:00.00,0.00288071,0.00412473
3307,1990-01-21,00:00:00.00,0.0116609,0.0132207
3308,1990-01-22,00:00:00.00,0.00983538,0.0111392
3309,1990-01-23,00:00:00.00,0.00829808,0.00938827
3310,1990-01-24,00:00:00.00,0.0070031,0.00791487
3311,1990-01-25,00:00:00.00,0.00591188,0.00667466
3312,1990-01-26,00:00:00.00,0.00499208,0.0056304
3313,1990-01-27,00:00:00.00,0.00405137,0.00456271
3314,1990-01-28,00:00:00.00,0.00318311,0.00358231
