time[d],date,hour,influx[kg/d],Channel Storage[kg],Rivulet Storage[kg],Surface Water [mg/l],Cum. Losses to Atmosphere [mg/l],Ponded Water [mg/l],Soil Water[0] [mg/l],Soil Water[1] [mg/l],Soil Water[2] [mg/l],Snow Melt (Liquid) [mg/l],Snow[0] [mg/l],Canopy [mg/l],Canopy Snow [mg/l], Total Mass [kg], Cum. Loading [kg], Cum. Mass Lost [kg], MB Error [kg], atmos [kg], sink[kg]
5685,1996-07-26,00:00:00.00,0,0,4.48982e-22,0,0.207696,0,0,1,0,0,0,0,0,0.000222049,0.000710403,0,-0.000488355
5686,1996-07-27,00:00:00.00,0,0,4.48982e-22,0,0.207561,0,0,1,0,0,0,0,0,0.000222049,0.000710403,0,-0.000488355
5687,1996-07-28,00:00:00.00,0,0,4.48982e-22,0,0.207534,0,0,1,0,0,0,0,0,0.000222049,0.000710403,0,-0.000488355
5688,1996-07-29,00:00:00.00,0,0,4.48982e-22,0,0.207462,0,0,1,0,0,0,0,0,0.000222218,0.000710573,0,-0.000488355
5689,1996-07-30,00:00:00.00,0,0,4.48982e-22,0,0.207447,0,0,1,0,0,0,0,0,0.000223863,0.000712217,0,-0.000488355
5690,1996-07-31,00:00:00.00,0,0,4.48982e-22,0,0.207363,0,0,1,0,0,0,0,0,0.000224472,0.000712827,0,-0.000488355
5691,1996-08-01,00:00:00.00,0,0,7.00794e-10,0,0.207336,0,0,1,0,0,0,0,0,0.000225128,0.000713483,0,-0.000488355
5692,1996-08-02,00:00:00.00,0,0,8.2584e-09,0,0.207249,0,0,1,0,0,0,0,0,0.00022607,0.000714434,0,-0.000488364
5693,1996-08-03,00:00:00.00,0,0,7.70262e-09,0,0.207125,0,0,1,0,0,0,0,0,0.000226096,0.000714476,0,-0.00048838
5694,1996-08-04,00:00:00.00,0,0,4.72314e-09,0,0.207048,0,0,1,0,0,0,0,0,0.000226046,0.000714439,0,-0.000488393
5695,1996-08-05,00:00:00.00,0,0,1.66293e-09,0,0.20714,0,0,1,0,0,0,0,0,0.000226023,0.000714422,0,-0.000488399
5696,1996-08-06,00:00:00.00,0,0,1.3475e-09,0,0.207044,0,0,1,0,0,0,0,0,0.000226005,0.000714407,0,-0.000488402
5697,1996-08-07,00:00:00.00,0,0,1.1506e-09,0,0.207004,0,0,1,0,0,0,0,0,0.000225992,0.000714397,0,-0.000488405
5698,1996-08-08,00:00:00.00,0,0,2.30753e-09,0,0.206951,0,0,1,0,0,0,0,0,0.000226137,0.000714545,0,-0.000488408
5699,1996-08-09,00:00:00.00,0,0,1.86042e-09,0,0.206794,0,0,1,0,0,0,0,0,0.00022611,0.000714522,0,-0.000488412
5700,1996-08-10,00:00:00.00,0,0,7.30413e-10,0,0.206837,0,0,1,0,0,0,0,0,0.000226096,0.000714511,0,-0.000488415
5701,1996-08-11,00:00:00.00,0,0,1.30211e-10,0,0.206914,0,0,1,0,0,0,0,0,0.000226091,0.000714506,0,-0.000488416
5702,1996-08-12,00:00:00.00,0,0,2.09565e-11,0,0.206864,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5703,1996-08-13,00:00:00.00,0,0,4.48464e-22,0,0.206883,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5704,1996-08-14,00:00:00.00,0,0,4.48464e-22,0,0.20697,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5705,1996-08-15,00:00:00.00,0,0,4.48464e-22,0,0.206933,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5706,1996-08-16,00:00:00.00,0,0,4.48464e-22,0,0.206843,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5707,1996-08-17,00:00:00.00,0,0,4.48464e-22,0,0.206713,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5708,1996-08-18,00:00:00.00,0,0,4.48464e-22,0,0.206809,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5709,1996-08-19,00:00:00.00,0,0,4.48464e-22,0,0.206911,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5710,1996-08-20,00:00:00.00,0,0,4.48464e-22,0,0.206805,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5711,1996-08-21,00:00:00.00,0,0,4.48464e-22,0,0.206674,0,0,1,0,0,0,0,0,0.000226088,0.000714504,0,-0.000488416
5712,1996-08-22,00:00:00.00,0,0,3.33194e-10,0,0.206525,0,0,1,0,0,0,0,0,0.000226918,0.000715334,0,-0.000488416
5713,1996-08-23,00:00:00.00,0,0,4.49966e-09,0,0.206471,0,0,1,0,0,0,0,0,0.000227665,0.000716086,0,-0.000488421
5714,1996-08-24,00:00:00.00,0,0,3.56728e-09,0,0.206324,0,0,1,0,0,0,0,0,0.000227624,0.000716053,0,-0.000488429
5715,1996-08-25,00:00:00.00,0,0,1.65085e-09,0,0.20635,0,0,1,0,0,0,0,0,0.000227599,0.000716034,0,-0.000488434
5716,1996-08-26,00:00:00.00,0,0,3.93624e-10,0,0.206443,0,0,1,0,0,0,0,0,0.000227589,0.000716026,0,-0.000488436
5717,1996-08-27,00:00:00.00,0,0,3.96685e-11,0,0.206517,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5718,1996-08-28,00:00:00.00,0,0,4.48362e-22,0,0.206602,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5719,1996-08-29,00:00:00.00,0,0,4.48362e-22,0,0.206692,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5720,1996-08-30,00:00:00.00,0,0,4.48362e-22,0,0.206787,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5721,1996-08-31,00:00:00.00,0,0,4.48362e-22,0,0.206881,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5722,1996-09-01,00:00:00.00,0,0,4.48362e-22,0,0.206993,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5723,1996-09-02,00:00:00.00,0,0,4.48362e-22,0,0.207115,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5724,1996-09-03,00:00:00.00,0,0,4.48362e-22,0,0.207226,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5725,1996-09-04,00:00:00.00,0,0,4.48362e-22,0,0.207289,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5726,1996-09-05,00:00:00.00,0,0,4.48362e-22,0,0.207197,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5727,1996-09-06,00:00:00.00,0,0,4.48362e-22,0,0.207061,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5728,1996-09-07,00:00:00.00,0,0,4.48362e-22,0,0.207179,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5729,1996-09-08,00:00:00.00,0,0,4.48362e-22,0,0.207284,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5730,1996-09-09,00:00:00.00,0,0,4.48362e-22,0,0.207407,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5731,1996-09-10,00:00:00.00,0,0,4.48362e-22,0,0.207474,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5732,1996-09-11,00:00:00.00,0,0,4.48362e-22,0,0.207389,0,0,1,0,0,0,0,0,0.000227586,0.000716023,0,-0.000488437
5733,1996-09-12,00:00:00.00,0,0,4.48362e-22,0,0.207315,0,0,1,0,0,0,0,0,0.000229188,0.000717625,0,-0.000488437
5734,1996-09-13,00:00:00.00,0,0,8.66331e-09,0,0.207263,0,0,1,0,0,0,0,0,0.000230787,0.000719233,0,-0.000488446
5735,1996-09-14,00:00:00.00,0,0,1.85189e-08,0,0.207213,0,0,1,0,0,0,0,0,0.000231254,0.000719726,0,-0.000488473
5736,1996-09-15,00:00:00.00,0,0,2.86956e-08,0,0.207186,0,0,1,0,0,0,0,0,0.00023158,0.0007201,0,-0.00048852
5737,1996-09-16,00:00:00.00,0,0,3.30206e-08,0,0.207135,0,0,1,0,0,0,0,0,0.000231716,0.000720298,0,-0.000488582
5738,1996-09-17,00:00:00.00,0,0,2.48909e-08,0,0.207082,0,0,1,0,0,0,0,0,0.000231554,0.000720194,0,-0.00048864
5739,1996-09-18,00:00:00.00,0,0,1.91267e-08,0,0.206976,0,0,1,0,0,0,0,0,0.000231417,0.0007201,0,-0.000488684
5740,1996-09-19,00:00:00.00,0,0,1.17331e-08,0,0.206983,0,0,1,0,0,0,0,0,0.00023131,0.000720024,0,-0.000488715
5741,1996-09-20,00:00:00.00,0,0,5.89203e-09,0,0.20705,0,0,1,0,0,0,0,0,0.000231235,0.000719968,0,-0.000488732
5742,1996-09-21,00:00:00.00,0,0,2.62451e-09,0,0.207113,0,0,1,0,0,0,0,0,0.000231187,0.000719928,0,-0.000488741
5743,1996-09-22,00:00:00.00,0,0,1.77207e-09,0,0.207123,0,0,1,0,0,0,0,0,0.000231149,0.000719894,0,-0.000488745
5744,1996-09-23,00:00:00.00,0,0,1.07594e-09,0,0.207139,0,0,1,0,0,0,0,0,0.00023112,0.000719868,0,-0.000488748
5745,1996-09-24,00:00:00.00,0,0,3.57498e-10,0,0.207184,0,0,1,0,0,0,0,0,0.000231102,0.000719852,0,-0.000488749
5746,1996-09-25,00:00:00.00,0,0,2.98178e-10,0,0.207165,0,0,1,0,0,0,0,0,0.000231087,0.000719837,0,-0.00048875
5747,1996-09-26,00:00:00.00,0,0,2.48935e-10,0,0.207106,0,0,1,0,0,0,0,0,0.000231072,0.000719823,0,-0.000488751
5748,1996-09-27,00:00:00.00,0,0,1.38858e-08,0,0.207073,0,0,1,0,0,0,0,0,0.00023197,0.000720735,0,-0.000488765
5749,1996-09-28,00:00:00.00,0,0,1.60696e-07,0,0.207055,0,0,1,0,0,0,0,0,0.000234066,0.000723005,0,-0.000488939
5750,1996-09-29,00:00:00.00,0,0,1.97079e-07,0,0.207035,0,0,1,0,0,0,0,0,0.000234376,0.000723674,0,-0.000489297
5751,1996-09-30,00:00:00.00,0,0,1.5354e-07,0,0.206996,0,0,1,0,0,0,0,0,0.000234059,0.000723707,0,-0.000489648
5752,1996-10-01,00:00:00.00,0,0,1.32686e-07,0,0.206968,0,0,1,0,0,0,0,0,0.000233886,0.00072382,0,-0.000489934
5753,1996-10-02,00:00:00.00,0,0,1.12166e-07,0,0.206948,0,0,1,0,0,0,0,0,0.000233693,0.000723872,0,-0.000490179
5754,1996-10-03,00:00:00.00,0,0,8.07032e-08,0,0.206922,0,0,1,0,0,0,0,0,0.000233342,0.000723713,0,-0.000490372
5755,1996-10-04,00:00:00.00,0,0,5.91811e-08,0,0.206866,0,0,1,0,0,0,0,0,0.000233048,0.00072356,0,-0.000490511
5756,1996-10-05,00:00:00.00,0,0,4.42235e-08,0,0.206825,0,0,1,0,0,0,0,0,0.000232803,0.000723418,0,-0.000490615
5757,1996-10-06,00:00:00.00,0,0,3.36827e-08,0,0.206808,0,0,1,0,0,0,0,0,0.000232599,0.000723291,0,-0.000490693
5758,1996-10-07,00:00:00.00,0,0,3.12081e-08,0,0.206788,0,0,1,0,0,0,0,0,0.000232545,0.000723303,0,-0.000490758
5759,1996-10-08,00:00:00.00,0,0,3.52003e-08,0,0.20673,0,0,1,0,0,0,0,0,0.00023263,0.000723454,0,-0.000490824
5760,1996-10-09,00:00:00.00,0,0,2.72527e-08,0,0.206678,0,0,1,0,0,0,0,0,0.000232454,0.000723341,0,-0.000490887
5761,1996-10-10,00:00:00.00,0,0,2.26199e-08,0,0.206655,0,0,1,0,0,0,0,0,0.000232337,0.000723274,0,-0.000490936
5762,1996-10-11,00:00:00.00,0,0,1.83828e-08,0,0.206629,0,0,1,0,0,0,0,0,0.000232217,0.000723195,0,-0.000490977
5763,1996-10-12,00:00:00.00,0,0,1.45819e-08,0,0.206604,0,0,1,0,0,0,0,0,0.000232095,0.000723106,0,-0.00049101
5764,1996-10-13,00:00:00.00,0,0,1.16561e-08,0,0.206561,0,0,1,0,0,0,0,0,0.000231988,0.000723024,0,-0.000491037
5765,1996-10-14,00:00:00.00,0,0,8.63645e-09,0,0.206566,0,0,1,0,0,0,0,0,0.000231896,0.000722953,0,-0.000491057
5766,1996-10-15,00:00:00.00,0,0,5.53655e-09,0,0.206598,0,0,1,0,0,0,0,0,0.000231823,0.000722894,0,-0.000491071
5767,1996-10-16,00:00:00.00,0,0,4.52916e-09,0,0.20659,0,0,1,0,0,0,0,0,0.000231758,0.000722839,0,-0.000491081
5768,1996-10-17,00:00:00.00,0,0,3.71741e-09,0,0.206556,0,0,1,0,0,0,0,0,0.0002317,0.00072279,0,-0.000491089
5769,1996-10-18,00:00:00.00,0,0,5.55485e-08,0,0.206551,0,0,1,0,0,0,0,0,0.000233109,0.000724258,0,-0.000491149
5770,1996-10-19,00:00:00.00,0,0,1.13776e-07,0,0.206538,0,0,1,0,0,0,0,0,0.000233835,0.000725153,0,-0.000491318
5771,1996-10-20,00:00:00.00,0,0,8.1124e-08,0,0.206501,0,0,1,0,0,0,0,0,0.000233474,0.000724987,0,-0.000491513
5772,1996-10-21,00:00:00.00,0,0,5.9079e-08,0,0.206466,0,0,1,0,0,0,0,0,0.000233174,0.000724827,0,-0.000491653
5773,1996-10-22,00:00:00.00,0,0,4.41452e-08,0,0.206437,0,0,1,0,0,0,0,0,0.00023293,0.000724686,0,-0.000491756
5774,1996-10-23,00:00:00.00,0,0,4.56503e-08,0,0.206429,0,0,1,0,0,0,0,0,0.000232956,0.000724803,0,-0.000491846
5775,1996-10-24,00:00:00.00,0,0,1.39296e-07,0,0.206425,0,0,1,0,0,0,0,0,0.000234088,0.000726119,0,-0.000492031
5776,1996-10-25,00:00:00.00,0,0,1.84666e-07,0,0.206421,0,0,1,0,0,0,0,0,0.000234466,0.000726821,0,-0.000492355
5777,1996-10-26,00:00:00.00,0,0,1.34917e-07,0,0.206408,0,0,1,0,0,0,0,0,0.000234058,0.000726733,0,-0.000492675
5778,1996-10-27,00:00:00.00,0,0,1.0006e-07,0,0.206384,0,0,1,0,0,0,0,0,0.00023371,0.00072662,0,-0.00049291
5779,1996-10-28,00:00:00.00,0,0,7.55445e-08,0,0.20638,0,0,1,0,0,0,0,0,0.000233416,0.000726502,0,-0.000493085
5780,1996-10-29,00:00:00.00,0,0,5.58929e-08,0,0.206368,0,0,1,0,0,0,0,0,0.000233135,0.000726352,0,-0.000493217
5781,1996-10-30,00:00:00.00,0,0,6.8446e-08,0,0.206351,0,0,1,0,0,0,0,0,0.000233319,0.00072666,0,-0.000493341
5782,1996-10-31,00:00:00.00,0,0,1.92865e-07,0,0.206349,0,0,1,0,0,0,0,0,0.000234531,0.000728134,0,-0.000493602
5783,1996-11-01,00:00:00.00,0,0,1.81799e-07,0,0.206345,0,0,1,0,0,0,0,0,0.000234453,0.00072843,0,-0.000493977
5784,1996-11-02,00:00:00.00,0,0,1.21471e-07,0,0.206343,0,0,1,0,0,0,0,0,0.000233936,0.000728217,0,-0.00049428
5785,1996-11-03,00:00:00.00,0,0,8.53825e-08,0,0.206339,0,0,1,0,0,0,0,0,0.000233544,0.000728031,0,-0.000494487
5786,1996-11-04,00:00:00.00,0,0,6.21301e-08,0,0.206337,0,0,1,0,0,0,0,0,0.000233233,0.000727867,0,-0.000494635
5787,1996-11-05,00:00:00.00,0,0,1.30463e-07,0,0.206331,0,0,1,0,0,0,0,0,0.000234018,0.000728845,0,-0.000494827
5788,1996-11-06,00:00:00.00,0,0,1.76174e-07,0,0.206329,0,0,1,0,0,0,0,0,0.000234407,0.000729541,0,-0.000495134
5789,1996-11-07,00:00:00.00,0,0,2.6221e-07,0,0.206329,0,0,1,0,0,0,0,0,0.000235001,0.000730573,0,-0.000495572
5790,1996-11-08,00:00:00.00,0,0,2.2126e-07,0,0.206324,0,0,1,0,0,0,0,0,0.000234744,0.0007308,0,-0.000496056
5791,1996-11-09,00:00:00.00,0,0,1.5077e-07,0,0.20632,0,0,1,0,0,0,0,0,0.000234212,0.000730639,0,-0.000496428
5792,1996-11-10,00:00:00.00,0,0,1.04955e-07,0,0.206312,0,0,1,0,0,0,0,0,0.000233772,0.000730456,0,-0.000496683
5793,1996-11-11,00:00:00.00,0,0,7.4992e-08,0,0.20631,0,0,1,0,0,0,0,0,0.000233416,0.000730279,0,-0.000496863
5794,1996-11-12,00:00:00.00,0,0,5.52098e-08,0,0.206307,0,0,1,0,0,0,0,0,0.00023313,0.000730123,0,-0.000496994
5795,1996-11-13,00:00:00.00,0,0,4.1462e-08,0,0.206307,0,0,1,0,0,0,0,0,0.000232894,0.000729984,0,-0.00049709
5796,1996-11-14,00:00:00.00,0,0,3.16398e-08,0,0.206308,0,0,1,0,0,0,0,0,0.000232697,0.00072986,0,-0.000497163
5797,1996-11-15,00:00:00.00,0,0,2.44492e-08,0,0.20631,0,0,1,0,0,0,0,0,0.00023253,0.000729749,0,-0.000497219
5798,1996-11-16,00:00:00.00,0,0,1.914e-08,0,0.20631,0,0,1,0,0,0,0,0,0.000232385,0.000729648,0,-0.000497263
5799,1996-11-17,00:00:00.00,0,0,2.6e-08,0,0.20631,0,0,1,0,0,0,0,0,0.000232569,0.000729878,0,-0.000497308
5800,1996-11-18,00:00:00.00,0,0,3.94293e-08,0,0.206309,0,0,1,0,0,0,0,0,0.000232859,0.000730232,0,-0.000497374
5801,1996-11-19,00:00:00.00,0,0,4.25824e-08,0,0.206308,0,0,1,0,0,0,0,0,0.000232917,0.000730373,0,-0.000497456
5802,1996-11-20,00:00:00.00,0,0,3.25211e-08,0,0.206305,0,0,1,0,0,0,0,0,0.000232717,0.000730248,0,-0.000497531
5803,1996-11-21,00:00:00.00,0,0,2.52003e-08,0,0.206303,0,0,1,0,0,0,0,0,0.000232547,0.000730135,0,-0.000497588
5804,1996-11-22,00:00:00.00,0,0,1.97576e-08,0,0.206301,0,0,1,0,0,0,0,0,0.0002324,0.000730034,0,-0.000497633
5805,1996-11-23,00:00:00.00,0,0,1.56403e-08,0,0.2063,0,0,1,0,0,0,0,0,0.000232273,0.000729942,0,-0.000497669
5806,1996-11-24,00:00:00.00,0,0,1.24808e-08,0,0.206297,0,0,1,0,0,0,0,0,0.000232161,0.000729858,0,-0.000497697
5807,1996-11-25,00:00:00.00,0,0,1.00272e-08,0,0.206296,0,0,1,0,0,0,0,0,0.000232062,0.000729782,0,-0.000497719
5808,1996-11-26,00:00:00.00,0,0,8.09964e-09,0,0.206296,0,0,1,0,0,0,0,0,0.000231974,0.000729712,0,-0.000497738
5809,1996-11-27,00:00:00.00,0,0,6.52969e-09,0,0.206297,0,0,1,0,0,0,0,0,0.000231896,0.000729648,0,-0.000497752
5810,1996-11-28,00:00:00.00,0,0,5.30592e-09,0,0.206298,0,0,1,0,0,0,0,0,0.000231826,0.00072959,0,-0.000497764
5811,1996-11-29,00:00:00.00,0,0,4.31733e-09,0,0.206298,0,0,1,0,0,0,0,0,0.000231763,0.000729537,0,-0.000497774
5812,1996-11-30,00:00:00.00,0,0,4.7431e-09,0,0.206298,0,0,1,0,0,0,0,0,0.000231792,0.000729574,0,-0.000497783
5813,1996-12-01,00:00:00.00,0,0,2.18736e-08,0,0.206298,0,0,1,0,0,0,0,0,0.000232458,0.000730267,0,-0.000497809
5814,1996-12-02,00:00:00.00,0,0,5.51259e-08,0,0.206297,0,0,1,0,0,0,0,0,0.000233124,0.00073101,0,-0.000497886
5815,1996-12-03,00:00:00.00,0,0,4.69178e-08,0,0.206296,0,0,1,0,0,0,0,0,0.000232991,0.000730979,0,-0.000497988
5816,1996-12-04,00:00:00.00,0,0,3.55462e-08,0,0.206295,0,0,1,0,0,0,0,0,0.000232779,0.00073085,0,-0.000498071
5817,1996-12-05,00:00:00.00,0,0,2.73743e-08,0,0.206293,0,0,1,0,0,0,0,0,0.0002326,0.000730734,0,-0.000498134
5818,1996-12-06,00:00:00.00,0,0,2.13567e-08,0,0.206292,0,0,1,0,0,0,0,0,0.000232447,0.000730629,0,-0.000498182
5819,1996-12-07,00:00:00.00,0,0,1.68386e-08,0,0.206292,0,0,1,0,0,0,0,0,0.000232314,0.000730534,0,-0.000498221
5820,1996-12-08,00:00:00.00,0,0,1.33926e-08,0,0.206291,0,0,1,0,0,0,0,0,0.000232197,0.000730448,0,-0.000498251
5821,1996-12-09,00:00:00.00,0,0,1.12925e-08,0,0.206289,0,0,1,0,0,0,0,0,0.000232118,0.000730393,0,-0.000498276
5822,1996-12-10,00:00:00.00,0,0,9.091e-09,0,0.206288,0,0,1,0,0,0,0,0,0.000232024,0.00073032,0,-0.000498296
5823,1996-12-11,00:00:00.00,0,0,7.35895e-09,0,0.206288,0,0,1,0,0,0,0,0,0.000231941,0.000730253,0,-0.000498312
5824,1996-12-12,00:00:00.00,0,0,5.98506e-09,0,0.206286,0,0,1,0,0,0,0,0,0.000231867,0.000730192,0,-0.000498326
5825,1996-12-13,00:00:00.00,0,0,4.88758e-09,0,0.206285,0,0,1,0,0,0,0,0,0.0002318,0.000730136,0,-0.000498337
5826,1996-12-14,00:00:00.00,0,0,4.00555e-09,0,0.206284,0,0,1,0,0,0,0,0,0.000231739,0.000730085,0,-0.000498345
5827,1996-12-15,00:00:00.00,0,0,3.29293e-09,0,0.206283,0,0,1,0,0,0,0,0,0.000231685,0.000730038,0,-0.000498353
5828,1996-12-16,00:00:00.00,0,0,2.71449e-09,0,0.206283,0,0,1,0,0,0,0,0,0.000231635,0.000729994,0,-0.000498359
5829,1996-12-17,00:00:00.00,0,0,2.24306e-09,0,0.206282,0,0,1,0,0,0,0,0,0.00023159,0.000729954,0,-0.000498364
5830,1996-12-18,00:00:00.00,0,0,1.85746e-09,0,0.206282,0,0,1,0,0,0,0,0,0.000231549,0.000729917,0,-0.000498368
5831,1996-12-19,00:00:00.00,0,0,1.53691e-09,0,0.206282,0,0,1,0,0,0,0,0,0.000231512,0.000729883,0,-0.000498371
5832,1996-12-20,00:00:00.00,0,0,1.26413e-09,0,0.206282,0,0,1,0,0,0,0,0,0.000231478,0.000729852,0,-0.000498374
5833,1996-12-21,00:00:00.00,0,0,1.04523e-09,0,0.206283,0,0,1,0,0,0,0,0,0.000231447,0.000729823,0,-0.000498376
5834,1996-12-22,00:00:00.00,0,0,8.69368e-10,0,0.206283,0,0,1,0,0,0,0,0,0.000231418,0.000729797,0,-0.000498378
5835,1996-12-23,00:00:00.00,0,0,7.17978e-10,0,0.206283,0,0,1,0,0,0,0,0,0.000231392,0.000729772,0,-0.00049838
5836,1996-12-24,00:00:00.00,0,0,5.95499e-10,0,0.206284,0,0,1,0,0,0,0,0,0.000231368,0.00072975,0,-0.000498381
5837,1996-12-25,00:00:00.00,0,0,4.95101e-10,0,0.206284,0,0,1,0,0,0,0,0,0.000231346,0.000729729,0,-0.000498382
5838,1996-12-26,00:00:00.00,0,0,4.11353e-10,0,0.206284,0,0,1,0,0,0,0,0,0.000231326,0.00072971,0,-0.000498383
5839,1996-12-27,00:00:00.00,0,0,3.38893e-10,0,0.206285,0,0,1,0,0,0,0,0,0.000231308,0.000729692,0,-0.000498384
5840,1996-12-28,00:00:00.00,0,0,2.84113e-10,0,0.206284,0,0,1,0,0,0,0,0,0.000231291,0.000729676,0,-0.000498385
5841,1996-12-29,00:00:00.00,0,0,2.38335e-10,0,0.206284,0,0,1,0,0,0,0,0,0.000231275,0.00072966,0,-0.000498385
5842,1996-12-30,00:00:00.00,0,0,2.00043e-10,0,0.206283,0,0,1,0,0,0,0,0,0.000231261,0.000729646,0,-0.000498386
5843,1996-12-31,00:00:00.00,0,0,1.67988e-10,0,0.206283,0,0,1,0,0,0,0,0,0.000231248,0.000729633,0,-0.000498386
5844,1997-01-01,00:00:00.00,0,0,1.67965e-10,0,0.206282,0,0,1,0,0,0,0,0,0.000231247,0.000729633,0,-0.000498386
5845,1997-01-02,00:00:00.00,0,0,4.38829e-10,0,0.206282,0,0,1,0,0,0,0,0,0.000231334,0.000729721,0,-0.000498387
5846,1997-01-03,00:00:00.00,0,0,5.38962e-10,0,0.206281,0,0,1,0,0,0,0,0,0.000231358,0.000729745,0,-0.000498388
5847,1997-01-04,00:00:00.00,0,0,4.88628e-10,0,0.20628,0,0,1,0,0,0,0,0,0.000231346,0.000729735,0,-0.000498389
5848,1997-01-05,00:00:00.00,0,0,5.0253e-09,0,0.20628,0,0,1,0,0,0,0,0,0.000231811,0.000730205,0,-0.000498394
5849,1997-01-06,00:00:00.00,0,0,1.67012e-08,0,0.206279,0,0,1,0,0,0,0,0,0.000232308,0.000730724,0,-0.000498416
5850,1997-01-07,00:00:00.00,0,0,1.32585e-08,0,0.206278,0,0,1,0,0,0,0,0,0.000232193,0.000730639,0,-0.000498446
5851,1997-01-08,00:00:00.00,0,0,1.06065e-08,0,0.206277,0,0,1,0,0,0,0,0,0.000232092,0.000730562,0,-0.00049847
5852,1997-01-09,00:00:00.00,0,0,8.53998e-09,0,0.206276,0,0,1,0,0,0,0,0,0.000232002,0.000730491,0,-0.000498489
5853,1997-01-10,00:00:00.00,0,0,6.91394e-09,0,0.206276,0,0,1,0,0,0,0,0,0.000231922,0.000730426,0,-0.000498504
5854,1997-01-11,00:00:00.00,0,0,5.62391e-09,0,0.206275,0,0,1,0,0,0,0,0,0.00023185,0.000730367,0,-0.000498517
5855,1997-01-12,00:00:00.00,0,0,4.59321e-09,0,0.206274,0,0,1,0,0,0,0,0,0.000231786,0.000730313,0,-0.000498527
5856,1997-01-13,00:00:00.00,0,0,3.76469e-09,0,0.206273,0,0,1,0,0,0,0,0,0.000231728,0.000730263,0,-0.000498536
5857,1997-01-14,00:00:00.00,0,0,3.09516e-09,0,0.206272,0,0,1,0,0,0,0,0,0.000231675,0.000730217,0,-0.000498542
5858,1997-01-15,00:00:00.00,0,0,2.5516e-09,0,0.206272,0,0,1,0,0,0,0,0,0.000231627,0.000730175,0,-0.000498548
5859,1997-01-16,00:00:00.00,0,0,2.10852e-09,0,0.206272,0,0,1,0,0,0,0,0,0.000231584,0.000730136,0,-0.000498553
5860,1997-01-17,00:00:00.00,0,0,1.74606e-09,0,0.206271,0,0,1,0,0,0,0,0,0.000231544,0.000730101,0,-0.000498557
5861,1997-01-18,00:00:00.00,0,0,1.44861e-09,0,0.20627,0,0,1,0,0,0,0,0,0.000231508,0.000730068,0,-0.00049856
5862,1997-01-19,00:00:00.00,0,0,1.20383e-09,0,0.20627,0,0,1,0,0,0,0,0,0.000231475,0.000730037,0,-0.000498562
5863,1997-01-20,00:00:00.00,0,0,1.0019e-09,0,0.206269,0,0,1,0,0,0,0,0,0.000231444,0.000730009,0,-0.000498565
5864,1997-01-21,00:00:00.00,0,0,8.34946e-10,0,0.206267,0,0,1,0,0,0,0,0,0.000231417,0.000729983,0,-0.000498567
5865,1997-01-22,00:00:00.00,0,0,3.58289e-09,0,0.206266,0,0,1,0,0,0,0,0,0.000231712,0.000730283,0,-0.000498571
5866,1997-01-23,00:00:00.00,0,0,1.50143e-08,0,0.206265,0,0,1,0,0,0,0,0,0.000232254,0.000730843,0,-0.00049859
5867,1997-01-24,00:00:00.00,0,0,1.34418e-08,0,0.206264,0,0,1,0,0,0,0,0,0.0002322,0.000730818,0,-0.000498618
5868,1997-01-25,00:00:00.00,0,0,1.07502e-08,0,0.206263,0,0,1,0,0,0,0,0,0.000232098,0.00073074,0,-0.000498642
5869,1997-01-26,00:00:00.00,0,0,8.65361e-09,0,0.206262,0,0,1,0,0,0,0,0,0.000232008,0.000730669,0,-0.000498662
5870,1997-01-27,00:00:00.00,0,0,7.00448e-09,0,0.206261,0,0,1,0,0,0,0,0,0.000231927,0.000730604,0,-0.000498677
